1;acudiente;acudiente;1;0;true
2;aseguradora;aseguradora;1;0;true
3;auditoria;auditoria;1;0;true
4;calidad_enucip;calidad_enucip;1;0;true
5;cie_diez;cie_diez;1;0;true
6;diagnostico;diagnostico;1;0;true
7;disfuncion_cardiovascular;disfuncion_cardiovascular;1;0;true
8;disfuncion_hematologica;disfuncion_hematologica;1;0;true
9;disfuncion_hepatica;disfuncion_hepatica;1;0;true
10;disfuncion_intestinal;disfuncion_intestinal;1;0;true
11;disfuncion_neurologica;disfuncion_neurologica;1;0;true
12;disfuncion_renal;disfuncion_renal;1;0;true
13;disfuncion_respiratoria;disfuncion_respiratoria;1;0;true
14;estancia_ucip;estancia_ucip;1;0;true
15;evidencia;evidencia;1;0;true
16;hipertension_abdominal;hipertension_abdominal;1;0;true
17;hipertension_pulmonar;hipertension_pulmonar;1;0;true
18;injuria_renal;injuria_renal;1;0;true
19;nom_procedqxcardiovascular;nom_procedqxcardiovascular;1;0;true
20;nombre_evidencia_modulo;nombre_evidencia_modulo;1;0;true
21;organos_disfuncionales;organos_disfuncionales;1;0;true
22;otros_procedimientosucip;otros_procedimientosucip;1;0;true
23;paciente;paciente;1;0;true
24;paciente_acudiente;paciente_acudiente;1;0;true
25;prehospitalario;prehospitalario;1;0;true
26;respuesta_inflamatoria;respuesta_inflamatoria;1;0;true
27;sepsis;sepsis;1;0;true
28;soporte_cardiovascular;soporte_cardiovascular;1;0;true
29;soporte_ventilatorio;soporte_ventilatorio;1;0;true
30;usuario;usuario;1;0;true
31;variables_cardiovasculares;variables_cardiovasculares;1;0;true
32;variables_desenlaces;variables_desenlaces;1;0;true
33;variables_microbiologicas;variables_microbiologicas;1;0;true
34;variables_neurologicas;variables_neurologicas;1;0;true
35;variables_pat_base;variables_pat_base;1;0;true
36;variables_quirurgicas;variables_quirurgicas;1;0;true
37;variables_soporte_hematologico;variables_soporte_hematologico;1;0;true
38;variables_soporte_infeccioso;variables_soporte_infeccioso;1;0;true
39;variables_soporte_nutricional;variables_soporte_nutricional;1;0;true
40;variables_soporte_renal;variables_soporte_renal;1;0;true
41;apellido_dos;apellido_dos;2;1;true
42;apellido_uno;apellido_uno;2;1;true
43;documente;documente;2;1;true
44;nombre_dos;nombre_dos;2;1;true
45;nombre_uno;nombre_uno;2;1;true
46;tipo_documento;tipo_documento;2;1;true
47;id;id;2;1;false
48;tipo_asegurador;tipo_asegurador;2;2;true
49;id;id;2;2;false
50;nombre;nombre;2;2;true
51;usuario;usuario;2;3;false
52;evidencia;evidencia;2;3;false
53;id_evidencia;id_evidencia;2;3;false
54;id_tabla;id_tabla;2;3;false
55;tabla;tabla;2;3;false
56;id;id;2;3;false
57;accion;accion;2;3;false
58;fecha;fecha;2;3;false
59;hora;hora;2;3;false
60;tubo_torax;tubo_torax;2;4;true
61;salida_tubo_orotraquial;salida_tubo_orotraquial;2;4;true
62;cateter_central;cateter_central;2;4;true
63;caida_paciente;caida_paciente;2;4;true
64;id;id;2;4;false
65;estancia;estancia;2;4;false
66;nombre_cie;nombre_cie;2;5;true
67;codigo_cie;codigo_cie;2;5;true
68;id;id;2;5;false
69;id_cie10;id_cie10;2;6;true
70;id;id;2;6;false
71;estancia;estancia;2;6;false
72;vasoactivo;vasoactivo;2;7;true
73;id;id;2;7;false
74;be_venosa;be_venosa;2;7;true
75;cardiovascular;cardiovascular;2;7;true
76;co2arterial;co2arterial;2;7;true
77;co2venoso;co2venoso;2;7;true
78;fecha_dx_disfuncion_cardiovascular;fecha_dx_disfuncion_cardiovascular;2;7;true
79;fio2;fio2;2;7;true
80;gapco2;gapco2;2;7;true
81;hco3a;hco3a;2;7;true
82;hco3v;hco3v;2;7;true
83;hipotension;hipotension;2;7;true
84;lactato;lactato;2;7;true
85;oliguria;oliguria;2;7;true
86;pao2;pao2;2;7;true
87;ph_ingreso;ph_ingreso;2;7;true
88;pvo2;pvo2;2;7;true
89;sao2;sao2;2;7;true
90;svo2;svo2;2;7;true
91;tiempo_aclaramiento_lactato;tiempo_aclaramiento_lactato;2;7;true
92;tiempo_llenado_capilar;tiempo_llenado_capilar;2;7;true
93;tiempo_normalizacion_gap;tiempo_normalizacion_gap;2;7;true
94;tiempo_normalizacionpo2venosa;tiempo_normalizacionpo2venosa;2;7;true
95;estancia;estancia;2;7;false
96;recuento_plaquetas;recuento_plaquetas;2;8;true
97;estancia;estancia;2;8;false
98;id;id;2;8;false
99;descenso_plaquetas;descenso_plaquetas;2;8;true
100;fecha_hematologica;fecha_hematologica;2;8;true
101;hbd_x_sep;hbd_x_sep;2;8;true
102;hematologica;hematologica;2;8;true
103;inr;inr;2;8;true
104;bilirrubina;bilirrubina;2;9;true
105;id;id;2;9;false
106;hepatica;hepatica;2;9;true
107;estancia;estancia;2;9;false
108;tgp;tgp;2;9;true
109;tgo;tgo;2;9;true
110;fecha_hepatica;fecha_hepatica;2;9;true
111;estancia;estancia;2;10;false
112;postcx_gastri_duo;postcx_gastri_duo;2;10;true
113;intestinal;intestinal;2;10;true
114;hipotension;hipotension;2;10;true
115;fecha_intestinal;fecha_intestinal;2;10;true
116;descen_hb2;descen_hb2;2;10;true
117;id;id;2;10;false
118;id;id;2;11;false
119;disminucion_glasgow;disminucion_glasgow;2;11;true
120;fecha_diag;fecha_diag;2;11;true
121;glasgow;glasgow;2;11;true
122;neurologica;neurologica;2;11;true
123;estancia;estancia;2;11;false
124;renal;renal;2;12;true
125;id;id;2;12;false
126;diamas_peso;diamas_peso;2;12;true
127;fecha_renal;fecha_renal;2;12;true
128;porcen_ganancia_peso;porcen_ganancia_peso;2;12;true
129;estancia;estancia;2;12;false
130;paco2;paco2;2;13;true
131;id;id;2;13;false
132;fecha_dx;fecha_dx;2;13;true
133;fio2;fio2;2;13;true
134;fio250;fio250;2;13;true
135;io;io;2;13;true
136;necesvm;necesvm;2;13;true
137;pafi;pafi;2;13;true
138;pafi_corregida;pafi_corregida;2;13;true
139;pao2;pao2;2;13;true
140;peep_dxsdra;peep_dxsdra;2;13;true
141;pmwa;pmwa;2;13;true
142;respiratoria;respiratoria;2;13;true
143;safi;safi;2;13;true
144;safi_corregida;safi_corregida;2;13;true
145;sao2;sao2;2;13;true
146;sdra;sdra;2;13;true
147;estancia;estancia;2;13;false
148;procedencia;procedencia;2;14;true
149;peso;peso;2;14;true
150;nombre_seguridad_social;nombre_seguridad_social;2;14;true
151;nivel_educa_padre;nivel_educa_padre;2;14;true
152;nivel_educa_madre;nivel_educa_madre;2;14;true
153;institucionalizado;institucionalizado;2;14;true
154;fecha_ingreso;fecha_ingreso;2;14;true
155;fecha_egreso;fecha_egreso;2;14;true
156;direccion;direccion;2;14;true
157;dias_estancia;dias_estancia;2;14;true
158;diagnostico_ingreso_ucip;diagnostico_ingreso_ucip;2;14;true
159;departamento;departamento;2;14;true
160;clasificacion_paciente;clasificacion_paciente;2;14;true
161;id;id;2;14;false
162;seguridad_social;seguridad_social;2;14;true
163;talla;talla;2;14;true
164;telefono;telefono;2;14;true
165;acudiente;acudiente;2;14;true
166;paciente;paciente;2;14;true
167;estancia;estancia;2;15;false
168;id_especifico_evidencia;id_especifico_evidencia;2;15;false
169;codigo_modulo;codigo_modulo;2;15;false
170;id;id;2;15;false
171;pafiposper48horas;pafiposper48horas;2;16;true
172;estancia;estancia;2;16;false
173;vtdrento;vtdrento;2;16;true
174;vtdrenab;vtdrenab;2;16;true
175;voldrendia7;voldrendia7;2;16;true
176;voldrendia6;voldrendia6;2;16;true
177;voldrendia5;voldrendia5;2;16;true
178;voldrendia4;voldrendia4;2;16;true
179;voldrendia3;voldrendia3;2;16;true
180;voldrendia2;voldrendia2;2;16;true
181;voldrendia1;voldrendia1;2;16;true
182;svo2prepercutaneo;svo2prepercutaneo;2;16;true
183;svo2pospercutaneo72;svo2pospercutaneo72;2;16;true
184;svo2pospercutaneo48;svo2pospercutaneo48;2;16;true
185;svo2pospercutaneo24;svo2pospercutaneo24;2;16;true
186;pttprepercutaneo;pttprepercutaneo;2;16;true
187;pttpospercutaneo72;pttpospercutaneo72;2;16;true
188;pttpospercutaneo48;pttpospercutaneo48;2;16;true
189;pttpospercutaneo24;pttpospercutaneo24;2;16;true
190;ptprepercutaneo;ptprepercutaneo;2;16;true
191;ptpospercutaneo72;ptpospercutaneo72;2;16;true
192;ptpospercutaneo48;ptpospercutaneo48;2;16;true
193;ptpospercutaneo24;ptpospercutaneo24;2;16;true
194;ppicoprepercutaneo;ppicoprepercutaneo;2;16;true
195;ppicopospercutaneo72;ppicopospercutaneo72;2;16;true
196;ppicopospercutaneo48;ppicopospercutaneo48;2;16;true
197;ppicopospercutaneo24;ppicopospercutaneo24;2;16;true
198;pmesprepercutaneo;pmesprepercutaneo;2;16;true
199;pmespospercutaneo72;pmespospercutaneo72;2;16;true
200;pmespospercutaneo48;pmespospercutaneo48;2;16;true
201;pmespospercutaneo24;pmespospercutaneo24;2;16;true
202;pmedprepercutaneo;pmedprepercutaneo;2;16;true
203;pmedpospercutaneo72;pmedpospercutaneo72;2;16;true
204;pmedpospercutaneo48;pmedpospercutaneo48;2;16;true
205;pmedpospercutaneo24;pmedpospercutaneo24;2;16;true
206;plaquetprepercutaneo;plaquetprepercutaneo;2;16;true
207;phprepercutaneo;phprepercutaneo;2;16;true
208;phpospercutaneo72;phpospercutaneo72;2;16;true
209;phpospercutaneo48;phpospercutaneo48;2;16;true
210;phpospercutaneo24;phpospercutaneo24;2;16;true
211;phliqperitoneal;phliqperitoneal;2;16;true
212;peepprepercutaneo;peepprepercutaneo;2;16;true
213;peeppospercutaneo72;peeppospercutaneo72;2;16;true
214;peeppospercutaneo48;peeppospercutaneo48;2;16;true
215;peeppospercutaneo24;peeppospercutaneo24;2;16;true
216;paprepercutaneo;paprepercutaneo;2;16;true
217;papospercutaneo72;papospercutaneo72;2;16;true
218;papospercutaneo48;papospercutaneo48;2;16;true
219;papospercutaneo24;papospercutaneo24;2;16;true
220;pao2prepercutaneo;pao2prepercutaneo;2;16;true
221;pao2pospercutaneo72;pao2pospercutaneo72;2;16;true
222;pao2pospercutaneo48;pao2pospercutaneo48;2;16;true
223;pao2pospercutaneo24;pao2pospercutaneo24;2;16;true
224;pafiprepercutaneo;pafiprepercutaneo;2;16;true
225;pafiposper72horas;pafiposper72horas;2;16;true
226;pafiposper24horas;pafiposper24horas;2;16;true
227;paco2prepercutaneo;paco2prepercutaneo;2;16;true
228;paco2pospercutaneo72;paco2pospercutaneo72;2;16;true
229;paco2pospercutaneo48;paco2pospercutaneo48;2;16;true
230;paco2pospercutaneo24;paco2pospercutaneo24;2;16;true
231;oligurprepercutaneo;oligurprepercutaneo;2;16;true
232;lactatoprepercutaneo;lactatoprepercutaneo;2;16;true
233;lactatopospercutaneo72;lactatopospercutaneo72;2;16;true
234;lactatopospercutaneo48;lactatopospercutaneo48;2;16;true
235;lactatopospercutaneo24;lactatopospercutaneo24;2;16;true
236;lactatoliqperitoneal;lactatoliqperitoneal;2;16;true
237;inrprepercutaneo;inrprepercutaneo;2;16;true
238;inrpospercutaneo72;inrpospercutaneo72;2;16;true
239;inrpospercutaneo48;inrpospercutaneo48;2;16;true
240;inrpospercutaneo24;inrpospercutaneo24;2;16;true
241;hipotprepercutaneo;hipotprepercutaneo;2;16;true
242;hco3prepercutaneo;hco3prepercutaneo;2;16;true
243;hco3pospercutaneo72;hco3pospercutaneo72;2;16;true
244;hco3pospercutaneo48;hco3pospercutaneo48;2;16;true
245;hco3pospercutaneo24;hco3pospercutaneo24;2;16;true
246;guprepercutaneo;guprepercutaneo;2;16;true
247;gupospercutaneo72;gupospercutaneo72;2;16;true
248;gupospercutaneo24;gupospercutaneo24;2;16;true
249;gupos48;gupos48;2;16;true
250;gapco2prepercutaneo;gapco2prepercutaneo;2;16;true
251;gapco2pospercutaneo72;gapco2pospercutaneo72;2;16;true
252;gapco2pospercutaneo48;gapco2pospercutaneo48;2;16;true
253;gapco2pospercutaneo24;gapco2pospercutaneo24;2;16;true
254;fio2prepercutaneo;fio2prepercutaneo;2;16;true
255;fio2pospercutaneo72;fio2pospercutaneo72;2;16;true
256;fio2pospercutaneo48;fio2pospercutaneo48;2;16;true
257;fio2pospercutaneo24;fio2pospercutaneo24;2;16;true
258;dtdrento;dtdrento;2;16;true
259;dtdrenab;dtdrenab;2;16;true
260;creatprepercutaneo;creatprepercutaneo;2;16;true
261;creatpospercutaneo72;creatpospercutaneo72;2;16;true
262;creatpospercutaneo48;creatpospercutaneo48;2;16;true
263;creatpospercutaneo24;creatpospercutaneo24;2;16;true
264;bunprepercutaneo;bunprepercutaneo;2;16;true
265;bunpospercutaneo72;bunpospercutaneo72;2;16;true
266;bunpospercutaneo48;bunpospercutaneo48;2;16;true
267;bunpospercutaneo24;bunpospercutaneo24;2;16;true
268;balpre;balpre;2;16;true
269;astprepercutaneo;astprepercutaneo;2;16;true
270;altprepercutaneo;altprepercutaneo;2;16;true
271;albumprepercutaneo;albumprepercutaneo;2;16;true
272;id;id;2;16;false
273;id;id;2;17;false
274;estancia;estancia;2;17;false
275;vpsap;vpsap;2;17;true
276;vminu;vminu;2;17;true
277;vcorri;vcorri;2;17;true
278;tarte_sistolica;tarte_sistolica;2;17;true
279;sildenafi;sildenafi;2;17;true
280;satfiocorreg;satfiocorreg;2;17;true
281;satfio;satfio;2;17;true
282;rxtorax;rxtorax;2;17;true
283;resultadoproc;resultadoproc;2;17;true
284;presplateau;presplateau;2;17;true
285;presioarte;presioarte;2;17;true
286;pmva;pmva;2;17;true
287;pip;pip;2;17;true
288;pharterial;pharterial;2;17;true
289;peep;peep;2;17;true
290;partp_sistolica;partp_sistolica;2;17;true
291;modoventi;modoventi;2;17;true
292;metahemoglobinemia;metahemoglobinemia;2;17;true
293;htc;htc;2;17;true
294;hgb;hgb;2;17;true
295;hcoarterial;hcoarterial;2;17;true
296;gradohtp;gradohtp;2;17;true
297;frecurespi;frecurespi;2;17;true
298;fracoxige;fracoxige;2;17;true
299;frac_eyec_ventri;frac_eyec_ventri;2;17;true
300;fecha_prim_eco;fecha_prim_eco;2;17;true
301;esat;esat;2;17;true
302;epplateau;epplateau;2;17;true
303;epaofio;epaofio;2;17;true
304;epafcorregi;epafcorregi;2;17;true
305;eon;eon;2;17;true
306;eio;eio;2;17;true
307;ecomplince;ecomplince;2;17;true
308;ecofecha;ecofecha;2;17;true
309;coarterial;coarterial;2;17;true
310;ceco;ceco;2;17;true
311;cardiomegalia;cardiomegalia;2;17;true
312;porcentaje_filtra_glom;porcentaje_filtra_glom;2;18;true
313;resultado_biopsia_renal;resultado_biopsia_renal;2;18;true
314;nefroproteccion;nefroproteccion;2;18;true
315;nomabnefro;nomabnefro;2;18;true
316;reporte_ecorenal;reporte_ecorenal;2;18;true
317;estancia;estancia;2;18;false
318;valfena;valfena;2;18;true
319;usoabnefrot;usoabnefrot;2;18;true
320;horas_anuria;horas_anuria;2;18;true
321;horas_oliguria;horas_oliguria;2;18;true
322;indice_resistencia_renal_derecho;indice_resistencia_renal_derecho;2;18;true
323;hipotens2horas;hipotens2horas;2;18;true
324;hidrocsalbypass;hidrocsalbypass;2;18;true
325;fena;fena;2;18;true
326;ecorenal;ecorenal;2;18;true
327;diaseica;diaseica;2;18;true
328;diasaines;diasaines;2;18;true
329;creatinina_dxira;creatinina_dxira;2;18;true
330;bunsobre_creat;bunsobre_creat;2;18;true
331;bundxira;bundxira;2;18;true
332;biopsia_renal;biopsia_renal;2;18;true
333;id;id;2;18;false
334;indice_resistencia_renal_izquierdo;indice_resistencia_renal_izquierdo;2;18;true
