1;acudiente;acudiente;1;0;true
335;infusion_furosemida;infusion_furosemida;2;18;true
336;mediocontras;mediocontras;2;18;true
337;nombre;nombre;2;19;true
338;riesgo;riesgo;2;19;true
339;id;id;2;19;false
340;id;id;2;20;false
341;nombre_modulo;nombre_modulo;2;20;true
342;evidencia;evidencia;2;20;false
343;numero_org_dis;numero_org_dis;2;21;true
344;pelod;pelod;2;21;true
345;pelod_morrir;pelod_morrir;2;21;true
346;pmorrir;pmorrir;2;21;true
347;prism;prism;2;21;true
348;estancia;estancia;2;21;false
349;id;id;2;21;false
350;ecmovv;ecmovv;2;22;true
351;id;id;2;22;false
352;ecmova;ecmova;2;22;true
353;marca_pasos_permanente;marca_pasos_permanente;2;22;true
354;marca_pasos_transitorio;marca_pasos_transitorio;2;22;true
355;num_dias_ecmo;num_dias_ecmo;2;22;true
356;estancia;estancia;2;22;false
357;documento;documento;2;23;true
358;edad;edad;2;23;true
359;fecha_nacimiento;fecha_nacimiento;2;23;true
360;fenotipo_sexual;fenotipo_sexual;2;23;true
361;historia_clinica;historia_clinica;2;23;true
362;meses;meses;2;23;true
363;nombre;nombre;2;23;true
364;numero_igreso;numero_igreso;2;23;true
365;tipo_documento;tipo_documento;2;23;true
366;apellidos;apellidos;2;23;true
367;apellidos_dos;apellidos_dos;2;23;true
368;caracteristica_fenotipica;caracteristica_fenotipica;2;23;true
369;dias;dias;2;23;true
370;nombre_dos;nombre_dos;2;23;true
371;id;id;2;23;false
372;parentesco;parentesco;2;24;true
373;id;id;2;24;false
374;paciente;paciente;2;24;true
375;acudiente;acudiente;2;24;true
376;sitio_remision;sitio_remision;2;25;true
377;tiempo_antibiotico;tiempo_antibiotico;2;25;true
378;tiempo_llegada;tiempo_llegada;2;25;true
379;tipo_sicomotor;tipo_sicomotor;2;25;true
380;trast_deglucion;trast_deglucion;2;25;true
381;estancia;estancia;2;25;false
382;id;id;2;25;false
383;esquema_vacuna;esquema_vacuna;2;25;true
384;esquema_vacuna_completa;esquema_vacuna_completa;2;25;true
385;farmacologico;farmacologico;2;25;true
386;fecha_remision;fecha_remision;2;25;true
387;hora_remision;hora_remision;2;25;true
388;medicamento1;medicamento1;2;25;true
389;medicamento2;medicamento2;2;25;true
390;n_hospitalizaciones;n_hospitalizaciones;2;25;true
391;nivel;nivel;2;25;true
392;profesional;profesional;2;25;true
393;tiemplugatencion;tiemplugatencion;2;25;true
394;glicemia;glicemia;2;26;true
395;taquipnea;taquipnea;2;26;true
396;estancia;estancia;2;26;false
397;hipotermia;hipotermia;2;26;true
398;hipertermia;hipertermia;2;26;true
399;taquicardia;taquicardia;2;26;true
400;bradicardia;bradicardia;2;26;true
401;albuminaseps;albuminaseps;2;26;true
402;id;id;2;26;false
403;leucocitosis;leucocitosis;2;26;true
404;leucopenia;leucopenia;2;26;true
405;linfopenia;linfopenia;2;26;true
406;procalcitonina;procalcitonina;2;26;true
407;proteinac;proteinac;2;26;true
408;sirs;sirs;2;26;true
409;estancia;estancia;2;27;false
410;sucesion_sepsis;sucesion_sepsis;2;27;true
411;num_sepsis;num_sepsis;2;27;true
412;id;id;2;27;false
413;dias_levosimendan;dias_levosimendan;2;28;true
414;dias_levosimendan_mcg;dias_levosimendan_mcg;2;28;true
415;dias_milrinone;dias_milrinone;2;28;true
416;dias_milrinone_mcg;dias_milrinone_mcg;2;28;true
417;id;id;2;28;false
418;dias_adrenalina;dias_adrenalina;2;28;true
419;dias_adrenalina_mcg;dias_adrenalina_mcg;2;28;true
420;dias_albumina;dias_albumina;2;28;true
421;dias_dobutamina;dias_dobutamina;2;28;true
422;dias_dobutamina_mcg;dias_dobutamina_mcg;2;28;true
423;estancia;estancia;2;28;false
424;vasopresina;vasopresina;2;28;true
425;tipo_albumina;tipo_albumina;2;28;true
426;protasglandinae;protasglandinae;2;28;true
427;inotropico;inotropico;2;28;true
428;dias_noradrenalina_mcg;dias_noradrenalina_mcg;2;28;true
429;hidrocortisona;hidrocortisona;2;28;true
430;dias_dopamina;dias_dopamina;2;28;true
431;dias_dopamina_mcg;dias_dopamina_mcg;2;28;true
432;dias_noradrenalina;dias_noradrenalina;2;28;true
433;dias_prono;dias_prono;2;29;true
434;id;id;2;29;false
435;causa_ext_falli;causa_ext_falli;2;29;true
436;corticoiextub;corticoiextub;2;29;true
437;dias_cortinv;dias_cortinv;2;29;true
438;dias_cortioral;dias_cortioral;2;29;true
439;dias_libre_venti28;dias_libre_venti28;2;29;true
440;dias_libre_venti45;dias_libre_venti45;2;29;true
441;dias_oxido_nitrico;dias_oxido_nitrico;2;29;true
442;dias_sindenafilo;dias_sindenafilo;2;29;true
443;diasvafo;diasvafo;2;29;true
444;diasvmc;diasvmc;2;29;true
445;diasvni;diasvni;2;29;true
446;num_extub_falli;num_extub_falli;2;29;true
447;pcompliance;pcompliance;2;29;true
448;peor_saturacion;peor_saturacion;2;29;true
449;peor_volumen_corriente;peor_volumen_corriente;2;29;true
450;pero_momento_venti;pero_momento_venti;2;29;true
451;pfio_dos;pfio_dos;2;29;true
452;pfr;pfr;2;29;true
453;pio;pio;2;29;true
454;ppao_dos;ppao_dos;2;29;true
455;ppao_sbrefio;ppao_sbrefio;2;29;true
456;ppeed;ppeed;2;29;true
457;ppip;ppip;2;29;true
458;pplateau;pplateau;2;29;true
459;ppmva;ppmva;2;29;true
460;psat_sobrefio;psat_sobrefio;2;29;true
461;pvolmin;pvolmin;2;29;true
462;ron;ron;2;29;true
463;rpeep;rpeep;2;29;true
464;rprono;rprono;2;29;true
465;rpronoo2;rpronoo2;2;29;true
466;surfact;surfact;2;29;true
467;uso_posicion_prono;uso_posicion_prono;2;29;true
468;estancia;estancia;2;29;false
469;nombre_usuario;nombre_usuario;2;30;false
470;institucion;institucion;2;30;false
471;clave;clave;2;30;false
472;id;id;2;30;false
473;nivel_lactato_serico_ingreso;nivel_lactato_serico_ingreso;2;31;true
474;tipo_reintervencion;tipo_reintervencion;2;31;true
475;nivel_ph_ingreso;nivel_ph_ingreso;2;31;true
476;nom_procedi_cardiaco;nom_procedi_cardiaco;2;31;true
477;estancia;estancia;2;31;false
478;ven_mec_prev_cirugia;ven_mec_prev_cirugia;2;31;true
479;transfusion_masiva;transfusion_masiva;2;31;true
480;torax_abierto;torax_abierto;2;31;true
481;rachs1;rachs1;2;31;true
482;reentuba_ingreso;reentuba_ingreso;2;31;true
483;satura_venosa_ingreso;satura_venosa_ingreso;2;31;true
484;sin_soporte_ingreso;sin_soporte_ingreso;2;31;true
485;sopor_hemo_dina_prev;sopor_hemo_dina_prev;2;31;true
486;sopor_ingre_mayor2vasoac;sopor_ingre_mayor2vasoac;2;31;true
487;sopor_ingre_menor2vasoac;sopor_ingre_menor2vasoac;2;31;true
488;tiempo_arresto_circulatorio;tiempo_arresto_circulatorio;2;31;true
489;tiempo_bomba_minutos;tiempo_bomba_minutos;2;31;true
490;tiempo_pinzami_aortico;tiempo_pinzami_aortico;2;31;true
491;horas_venti_post_cirugia;horas_venti_post_cirugia;2;31;true
492;hemodinamia;hemodinamia;2;31;true
493;gap_co2ingreso;gap_co2ingreso;2;31;true
494;estacia_prev_ucip_dias;estacia_prev_ucip_dias;2;31;true
495;ecocardiograma_pop;ecocardiograma_pop;2;31;true
496;dias_relajacion;dias_relajacion;2;31;true
497;deficit_base_ingreso;deficit_base_ingreso;2;31;true
498;comporta_hemodinamico;comporta_hemodinamico;2;31;true
499;complicaciones_intraoperatorio;complicaciones_intraoperatorio;2;31;true
500;complica_sistemi_postqx3;complica_sistemi_postqx3;2;31;true
501;complica_sistemi_postqx2;complica_sistemi_postqx2;2;31;true
502;complica_sistemi_postqx1;complica_sistemi_postqx1;2;31;true
503;complica_infecciosas;complica_infecciosas;2;31;true
504;causa_extubacion_fallida;causa_extubacion_fallida;2;31;true
505;id;id;2;31;false
506;infecc_prev_cirugia;infecc_prev_cirugia;2;31;true
507;hospi_prolon_previa;hospi_prolon_previa;2;31;true
508;infeccion_antes72horas;infeccion_antes72horas;2;31;true
509;infeccion_luego72horas;infeccion_luego72horas;2;31;true
510;necesi_reintervencion;necesi_reintervencion;2;31;true
511;dsmpostucip;dsmpostucip;2;32;true
512;estancia;estancia;2;32;false
513;tallaconscont;tallaconscont;2;32;true
514;pesoconscont;pesoconscont;2;32;true
515;oxigeno_domiciliario;oxigeno_domiciliario;2;32;true
516;mortalidad_ucip;mortalidad_ucip;2;32;true
517;mortalidad_hx;mortalidad_hx;2;32;true
518;fecha_consulta_post_ucip;fecha_consulta_post_ucip;2;32;true
519;estanhospisxantibio;estanhospisxantibio;2;32;true
520;estancihosp;estancihosp;2;32;true
521;caumuerte;caumuerte;2;32;true
522;id;id;2;32;false
523;neumonoso;neumonoso;2;33;true
524;estancia;estancia;2;33;false
525;tipo_cultivo4;tipo_cultivo4;2;33;true
526;tipo_cultivo3;tipo_cultivo3;2;33;true
527;tipo_cultivo2;tipo_cultivo2;2;33;true
528;tipo_cultivo1;tipo_cultivo1;2;33;true
529;numero_germenes;numero_germenes;2;33;true
530;id;id;2;33;false
531;aislagerm;aislagerm;2;33;true
532;aislagermen1;aislagermen1;2;33;true
533;aislagermen2;aislagermen2;2;33;true
534;aislagermen3;aislagermen3;2;33;true
535;aislagermen4;aislagermen4;2;33;true
536;dias_cateter_central;dias_cateter_central;2;33;true
537;dias_foley;dias_foley;2;33;true
538;dias_tet;dias_tet;2;33;true
539;fecha_cultivo1;fecha_cultivo1;2;33;true
540;fecha_cultivo2;fecha_cultivo2;2;33;true
541;fecha_cultivo3;fecha_cultivo3;2;33;true
542;fecha_cultivo4;fecha_cultivo4;2;33;true
543;infcatetnoso;infcatetnoso;2;33;true
544;infenoso;infenoso;2;33;true
545;ivunoso;ivunoso;2;33;true
546;fentanilo;fentanilo;2;34;true
547;estancia;estancia;2;34;false
548;sindabstine;sindabstine;2;34;true
549;relajante;relajante;2;34;true
550;morfina;morfina;2;34;true
551;midazolam;midazolam;2;34;true
552;metadona;metadona;2;34;true
553;lorazepam;lorazepam;2;34;true
554;ketamina;ketamina;2;34;true
555;initerapfisi;initerapfisi;2;34;true
556;dosis_acumu_relaj_muscu;dosis_acumu_relaj_muscu;2;34;true
557;dexmetome;dexmetome;2;34;true
558;delirium;delirium;2;34;true
559;clonidina;clonidina;2;34;true
560;id;id;2;34;false
561;neurologica;neurologica;2;35;true
562;id;id;2;35;false
563;postcardio;postcardio;2;35;true
564;cardiovascular;cardiovascular;2;35;true
565;estado_nutricional;estado_nutricional;2;35;true
566;hepatomegalia;hepatomegalia;2;35;true
567;inmunoprimaria;inmunoprimaria;2;35;true
568;nefrologica;nefrologica;2;35;true
569;respiratoria_cronica;respiratoria_cronica;2;35;true
570;estancia;estancia;2;35;false
571;id;id;2;36;false
572;bloqueo;bloqueo;2;36;true
573;craneotomia;craneotomia;2;36;true
574;craniectomia_descompresiva;craniectomia_descompresiva;2;36;true
575;decorticacion_fibroncoscopia;decorticacion_fibroncoscopia;2;36;true
576;defecto_residual;defecto_residual;2;36;true
577;derivacion;derivacion;2;36;true
578;drenaje_hematoma_intracane;drenaje_hematoma_intracane;2;36;true
579;endosocopia;endosocopia;2;36;true
580;gastrostomia;gastrostomia;2;36;true
581;laparostomia;laparostomia;2;36;true
582;laparotomia;laparotomia;2;36;true
583;lavado_oseo_articular;lavado_oseo_articular;2;36;true
584;lavado_peritoneal;lavado_peritoneal;2;36;true
585;lobectomia_neumonectomia;lobectomia_neumonectomia;2;36;true
586;manejo_pic_elevada;manejo_pic_elevada;2;36;true
587;mediastinitis;mediastinitis;2;36;true
588;reduccion_lesiones_traumatica;reduccion_lesiones_traumatica;2;36;true
589;sangrado_hemomediastino_hemotorax;sangrado_hemomediastino_hemotorax;2;36;true
590;tenkoof;tenkoof;2;36;true
591;toracostomia;toracostomia;2;36;true
592;toracotomia;toracotomia;2;36;true
593;traqueostomia;traqueostomia;2;36;true
594;estancia;estancia;2;36;false
595;antifibrinoli;antifibrinoli;2;37;true
596;estancia;estancia;2;37;false
597;soporte_insulina;soporte_insulina;2;37;true
598;plaquetas;plaquetas;2;37;true
599;pfc;pfc;2;37;true
600;hemoderivados;hemoderivados;2;37;true
601;gre;gre;2;37;true
602;crioprecipitados;crioprecipitados;2;37;true
603;id;id;2;37;false
604;tipo_antibiotico_nueve;tipo_antibiotico_nueve;2;38;true
605;dias_antibiotico_tres;dias_antibiotico_tres;2;38;true
606;dias_antibiotico_uno;dias_antibiotico_uno;2;38;true
607;dias_antifungicos;dias_antifungicos;2;38;true
608;dias_curcuma;dias_curcuma;2;38;true
609;dias_probiotico;dias_probiotico;2;38;true
610;num_antibioticos;num_antibioticos;2;38;true
611;recibio_inmunoligicas;recibio_inmunoligicas;2;38;true
612;requi_esque_antimicro;requi_esque_antimicro;2;38;true
613;tipo_antibiotico_cinco;tipo_antibiotico_cinco;2;38;true
614;tipo_antibiotico_cuatro;tipo_antibiotico_cuatro;2;38;true
615;tipo_antibiotico_dos;tipo_antibiotico_dos;2;38;true
616;dias_antibiotico_siete;dias_antibiotico_siete;2;38;true
617;tipo_antibiotico_ocho;tipo_antibiotico_ocho;2;38;true
618;tipo_antibiotico_seis;tipo_antibiotico_seis;2;38;true
619;tipo_antibiotico_siete;tipo_antibiotico_siete;2;38;true
620;tipo_antibiotico_tres;tipo_antibiotico_tres;2;38;true
621;tipo_antibiotico_uno;tipo_antibiotico_uno;2;38;true
622;tipo_inmunoglobulinas;tipo_inmunoglobulinas;2;38;true
623;estancia;estancia;2;38;false
624;id;id;2;38;false
625;antifungicos;antifungicos;2;38;true
626;dias_acetilsalicina;dias_acetilsalicina;2;38;true
627;dias_antibiotico_cinco;dias_antibiotico_cinco;2;38;true
628;dias_antibiotico_cuatro;dias_antibiotico_cuatro;2;38;true
629;dias_antibiotico_dos;dias_antibiotico_dos;2;38;true
630;dias_antibiotico_nueve;dias_antibiotico_nueve;2;38;true
631;dias_antibiotico_ocho;dias_antibiotico_ocho;2;38;true
632;dias_antibiotico_seis;dias_antibiotico_seis;2;38;true
633;num_dias_nutricion_parental;num_dias_nutricion_parental;2;39;true
634;id;id;2;39;false
635;estancia;estancia;2;39;false
636;tiempo_toma_llegar;tiempo_toma_llegar;2;39;true
637;tiempo_inicio_nutricion;tiempo_inicio_nutricion;2;39;true
638;dias_hemo_fil_veno_conti;dias_hemo_fil_veno_conti;2;40;true
639;dias_hemdo_fil_veno_conti;dias_hemdo_fil_veno_conti;2;40;true
640;dias_dialisis_peritoneal;dias_dialisis_peritoneal;2;40;true
641;dialisis_peritoneal;dialisis_peritoneal;2;40;true
642;id;id;2;40;false
643;dias_scuf;dias_scuf;2;40;true
644;egres_ucip_con;egres_ucip_con;2;40;true
645;enfer_renal_resi50_25;enfer_renal_resi50_25;2;40;true
646;enfer_renal_resi80_50;enfer_renal_resi80_50;2;40;true
647;enfer_renal_resi_m_25;enfer_renal_resi_m_25;2;40;true
648;fecha_inicio_soporte_renal;fecha_inicio_soporte_renal;2;40;true
649;furosemida;furosemida;2;40;true
650;num_dias_estanc_post_dx_ira;num_dias_estanc_post_dx_ira;2;40;true
651;num_plasmaferesis;num_plasmaferesis;2;40;true
652;requi_sop_hemofilico;requi_sop_hemofilico;2;40;true
653;reanimacion_hidrica;reanimacion_hidrica;2;40;true
654;requiera_ini_sop_tsrr;requiera_ini_sop_tsrr;2;40;true
655;tipo_compli_diali_perito;tipo_compli_diali_perito;2;40;true
656;estancia;estancia;2;40;false
657;dias_hemodia_ven_con;dias_hemodia_ven_con;2;40;true
